what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265469130671
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265469135156
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265469143875
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1265469144906
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265469146234
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265469155187
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265469155484
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1265469156437
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265469160250
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265469205687
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265469220406
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265469222390
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265469289781
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265469292000
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265469292000
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265469292890
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265469292890
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265469293625
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265469293625
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1265469294671
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265469294671
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265469302203
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265469355109
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265469359546
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265469372468
