what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1308660624781
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1308660624781
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1308660624812
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1308660624812
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1308660624953
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1308660625031
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1308660625031
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1308660625203
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1308660625312
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1308660625312
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1308660625312
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1308660625312
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1308660625500
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1308660625609
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1308660625609
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1308660625859
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1308660625859
os,sysinfo,,,"win32",1308660625859
arch,sysinfo,,,"x86",1308660625859
ws,sysinfo,,,"win32",1308660625859
locale,sysinfo,,,"it_IT",1308660625859
processors,sysinfo,,,"1",1308660625859
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1308660625859
java.runtime.version,sysinfo,,,"1.6.0_26-b03",1308660625859
java.specification.name,sysinfo,,,"Java Platform API Specification",1308660625859
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1308660625859
java.specification.version,sysinfo,,,"1.6",1308660625859
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1308660625859
java.version,sysinfo,,,"1.6.0_26",1308660625859
java.vm.info,sysinfo,,,"mixed mode",1308660625859
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1308660625859
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1308660625859
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1308660625859
java.vm.specification.version,sysinfo,,,"1.0",1308660625859
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1308660625859
java.vm.version,sysinfo,,,"20.1-b02",1308660625859
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1308660626031
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1308660626156
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1308660628187
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1308660628359
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1308660629468
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1308660629578
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1308660630359
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1308660630500
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1308660632062
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308660774906
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308661412437
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308661448156
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308661461578
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308661483687
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1308662006187
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1308662006187
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1308662006187
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1308662006203
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1308662006203
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1308662006203
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1308662006203
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1308662006218
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1308662006218
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1308662006218
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1308662006218
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1308662006218
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1308662006218
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1308662006218
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1308662006250
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1308662006312
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1308662006312
