what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265462088468
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265462089875
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265462089984
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265462089984
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265462090750
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265462090890
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265462094203
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265462094203
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1265462095656
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265462095671
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265462097437
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265462102312
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1265462107234
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265462124984
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265462129843
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265462141437
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265462147578
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265462156531
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265462182281
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265462185468
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265462185984
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265462190500
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265462224359
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1265462241296
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265462241296
