what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265468937328
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265468954156
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265468962453
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265468973843
started,bundle,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui",1265468974390
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1265468975125
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1265468975625
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265468975828
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265468979218
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265468981375
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265468990062
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265468990640
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265468990828
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265468993812
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265469007234
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265469012171
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265469019156
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1265469020234
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265469023593
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265469025750
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265469027687
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265469030953
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265469032921
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265469035125
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265469040281
