what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265036904671
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265036977968
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265037058734
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265037212734
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265037247203
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265037250796
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265037252156
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265037253734
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1265037261718
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265037344015
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265037398000
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265037400890
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265037402750
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265037405078
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265037406078
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265039387968
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265043254578
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265043298781
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265043383031
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265043436453
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265044342171
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265044343796
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265044348546
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265044350500
closed,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265044351109
