what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1311424220500
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311424249625
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311425615500
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311425617953
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311425620593
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311425621375
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311425622031
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1311425623531
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1311425623531
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1311425623609
